#HIERARCHY,CODE SCHEME,STANDARD IDENTITY,BATTLE DIMENSION,STATUS,FUNCTION ID,SIZE/MOBILITY,COUNTRY CODE,ORDER OF BATTLE,DESCRIPTION
TACGRP.MOBSU.OBST.ATO,G,*,M,*,OA----,**,**,X,ANTITANKOBSTACLES
TACGRP.MOBSU.OBST.ATO.ATD,G,*,M,*,OAD---,**,**,X,ANTITANKDITCH
TACGRP.MOBSU.OBST.ATO.ATD.ATDUC,G,*,M,*,OADU--,**,**,X,UNDERCONSTRUCTION
TACGRP.MOBSU.OBST.ATO.ATD.ATDC,G,*,M,*,OADC--,**,**,X,COMPLETE
TACGRP.MOBSU.OBST.ATO.ATDATM,G,*,M,*,OAR---,**,**,X,ANTITANKDITCHREINFORCEDWITHANTITANKMINES
TACGRP.MOBSU.OBST.ATO.TDTSM,G,*,M,*,OAO---,**,**,X,ANTITANKOBSTACLES:TETRAHEDRONS,DRAGONSTEETH,ANDOTHERSIMILAROBSTACLES
TACGRP.MOBSU.OBST.ATO.TDTSM.FIXPFD,G,*,M,*,OAOF--,**,**,X,FIXEDANDPREFABRICATED
TACGRP.MOBSU.OBST.ATO.TDTSM.MVB,G,*,M,*,OAOM--,**,**,X,MOVEABLE
TACGRP.MOBSU.OBST.ATO.TDTSM.MVBPFD,G,*,M,*,OAOP--,**,**,X,MOVEABLEANDPREFABRICATED
TACGRP.MOBSU.OBST.ATO.ATW,G,*,M,*,OAW---,**,**,X,ANTITANKWALL
TACGRP.MOBSU.OBST.BBY,G,*,M,*,OB----,**,**,X,BOOBYTRAP
TACGRP.MOBSU.OBST.MNE,G,*,M,*,OM----,**,**,X,MINES
TACGRP.MOBSU.OBST.MNE.USPMNE,G,*,M,*,OMU---,**,**,X,UNSPECIFIEDMINE
TACGRP.MOBSU.OBST.MNE.ATMNE,G,*,M,*,OMT---,**,**,X,ANTITANKMINE(AT)
TACGRP.MOBSU.OBST.MNE.ATMAHD,G,*,M,*,OMD---,**,**,X,ANTITANKMINEWITHANTIHANDLINGDEVICE
TACGRP.MOBSU.OBST.MNE.ATMDIR,G,*,M,*,OME---,**,**,X,ANTITANKMINE(DIRECTIONAL)
TACGRP.MOBSU.OBST.MNE.APMNE,G,*,M,*,OMP---,**,**,X,ANTIPERSONNEL(AP)MINES
TACGRP.MOBSU.OBST.MNE.WAMNE,G,*,M,*,OMW---,**,**,X,WIDEAREAMINES
TACGRP.MOBSU.OBST.MNE.MCLST,G,*,M,*,OMC---,**,**,X,MINECLUSTER
TACGRP.MOBSU.OBST.MNEFLD,G,*,M,*,OF----,**,**,X,MINEFIELDS
TACGRP.MOBSU.OBST.MNEFLD.STC,G,*,M,*,OFS---,**,**,X,STATICDEPICTION
TACGRP.MOBSU.OBST.MNEFLD.DYN,G,*,M,*,OFD---,**,**,X,DYNAMICDEPICTION
TACGRP.MOBSU.OBST.MNEFLD.GAP,G,*,M,*,OFG---,**,**,X,GAP
TACGRP.MOBSU.OBST.MNEFLD.MNDARA,G,*,M,*,OFA---,**,**,X,MINEDAREA
TACGRP.MOBSU.OBST.OBSEFT,G,*,M,*,OE----,**,**,X,OBSTACLEEFFECT
TACGRP.MOBSU.OBST.OBSEFT.BLK,G,*,M,*,OEB---,**,**,X,BLOCK
TACGRP.MOBSU.OBST.OBSEFT.FIX,G,*,M,*,OEF---,**,**,X,FIX
TACGRP.MOBSU.OBST.OBSEFT.TUR,G,*,M,*,OET---,**,**,X,TURN
TACGRP.MOBSU.OBST.OBSEFT.DRT,G,*,M,*,OED---,**,**,X,DISRUPT
TACGRP.MOBSU.OBST.UXO,G,*,M,*,OU----,**,**,X,UNEXPLODEDORDNANCEAREA(UXO)
TACGRP.MOBSU.OBST.RCBB,G,*,M,*,OR----,**,**,X,ROADBLOCKS,CRATERS,ANDBLOWNBRIDGES
TACGRP.MOBSU.OBST.RCBB.PLND,G,*,M,*,ORP---,**,**,X,PLANNED
TACGRP.MOBSU.OBST.RCBB.SAFE,G,*,M,*,ORS---,**,**,X,EXPLOSIVES,STATEOFREADINESS1(SAFE)
TACGRP.MOBSU.OBST.RCBB.ABP,G,*,M,*,ORA---,**,**,X,EXPLOSIVES,STATEOFREADINESS2(ARMED-BUTPASSABLE)
TACGRP.MOBSU.OBST.RCBB.EXCD,G,*,M,*,ORC---,**,**,X,ROADBLOCKCOMPLETE(EXECUTED)
TACGRP.MOBSU.OBST.TRIPWR,G,*,M,*,OT----,**,**,X,TRIPWIRE
TACGRP.MOBSU.OBST.WREOBS,G,*,M,*,OW----,**,**,X,WIREOBSTACLE
TACGRP.MOBSU.OBST.WREOBS.USP,G,*,M,*,OWU---,**,**,X,UNSPECIFIED
TACGRP.MOBSU.OBST.WREOBS.SNGFNC,G,*,M,*,OWS---,**,**,X,SINGLEFENCE
TACGRP.MOBSU.OBST.WREOBS.DBLFNC,G,*,M,*,OWD---,**,**,X,DOUBLEFENCE
TACGRP.MOBSU.OBST.WREOBS.DAFNC,G,*,M,*,OWA---,**,**,X,DOUBLEAPRONFENCE
TACGRP.MOBSU.OBST.WREOBS.LWFNC,G,*,M,*,OWL---,**,**,X,LOWWIREFENCE
TACGRP.MOBSU.OBST.WREOBS.HWFNC,G,*,M,*,OWH---,**,**,X,HIGHWIREFENCE
TACGRP.MOBSU.OBST.WREOBS.CCTA,G,*,M,*,OWC---,**,**,X,CONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.SNG,G,*,M,*,OWCS--,**,**,X,SINGLECONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.DBLSTD,G,*,M,*,OWCD--,**,**,X,DOUBLESTRANDCONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.TRISTD,G,*,M,*,OWCT--,**,**,X,TRIPLESTRANDCONCERTINA
TACGRP.MOBSU.OBST.AVN,G,*,M,*,OH----,**,**,X,AVIATION
TACGRP.MOBSU.OBST.AVN.TWR,G,*,M,*,OHT---,**,**,X,TOWER
TACGRP.MOBSU.OBST.AVN.TWR.LOW,G,*,M,*,OHTL--,**,**,X,LOW
TACGRP.MOBSU.OBST.AVN.TWR.HIGH,G,*,M,*,OHTH--,**,**,X,HIGH
TACGRP.MOBSU.OBST.AVN.OHWIRE,G,*,M,*,OHO---,**,**,X,OVERHEADWIRE/POWERLINE
TACGRP.MOBSU.OBSTBP,G,*,M,*,B-----,**,**,X,OBSTACLEBYPASS
TACGRP.MOBSU.OBSTBP.DFTY,G,*,M,*,BD----,**,**,X,OBSTACLEBYPASSDIFFICULTY
TACGRP.MOBSU.OBSTBP.DFTY.ESY,G,*,M,*,BDE---,**,**,X,BYPASSEASY
TACGRP.MOBSU.OBSTBP.DFTY.DFT,G,*,M,*,BDD---,**,**,X,BYPASSDIFFICULT
TACGRP.MOBSU.OBSTBP.DFTY.IMP,G,*,M,*,BDI---,**,**,X,BYPASSIMPOSSIBLE
TACGRP.MOBSU.OBSTBP.CSGSTE,G,*,M,*,BC----,**,**,X,CROSSINGSITE/WATERCROSSING
TACGRP.MOBSU.OBSTBP.CSGSTE.ASTCA,G,*,M,*,BCA---,**,**,X,ASSAULTCROSSINGAREA
TACGRP.MOBSU.OBSTBP.CSGSTE.BRG,G,*,M,*,BCB---,**,**,X,BRIDGEORGAP
TACGRP.MOBSU.OBSTBP.CSGSTE.FRY,G,*,M,*,BCF---,**,**,X,FERRY
TACGRP.MOBSU.OBSTBP.CSGSTE.FRDESY,G,*,M,*,BCE---,**,**,X,FORDEASY
TACGRP.MOBSU.OBSTBP.CSGSTE.FRDDFT,G,*,M,*,BCD---,**,**,X,FORDDIFFICULT
TACGRP.MOBSU.OBSTBP.CSGSTE.LANE,G,*,M,*,BCL---,**,**,X,LANE
TACGRP.MOBSU.OBSTBP.CSGSTE.RFT,G,*,M,*,BCR---,**,**,X,RAFTSITE
TACGRP.MOBSU.OBSTBP.CSGSTE.ERP,G,*,M,*,BCP---,**,**,X,ENGINEERREGULATINGPOINT
TACGRP.MOBSU.SU,G,*,M,*,S-----,**,**,X,SURVIVABILITY
TACGRP.MOBSU.SU.ESTOF,G,*,M,*,SE----,**,**,X,EARTHWORK,SMALLTRENCHORFORTIFICATION
TACGRP.MOBSU.SU.FRT,G,*,M,*,SF----,**,**,X,FORT
TACGRP.MOBSU.SU.FTFDLN,G,*,M,*,SL----,**,**,X,FORTIFIEDLINE
TACGRP.MOBSU.SU.FEWS,G,*,M,*,SW----,**,**,X,FOXHOLE,EMPLACEMENTORWEAPONSITE
TACGRP.MOBSU.SU.STRGPT,G,*,M,*,SP----,**,**,X,STRONGPOINT
TACGRP.MOBSU.SU.SUFSHL,G,*,M,*,SS----,**,**,X,SURFACESHELTER
TACGRP.MOBSU.SU.UGDSHL,G,*,M,*,SU----,**,**,X,UNDERGROUNDSHELTER
TACGRP.MOBSU.CBRN,G,*,M,*,N-----,**,**,X,CHEMICAL,BIOLOGICAL,RADIOLOGICAL,ANDNUCLEAR
TACGRP.MOBSU.CBRN.MSDZ,G,*,M,*,NM----,**,**,X,MINIMUMSAFEDISTANCEZONES
TACGRP.MOBSU.CBRN.NDGZ,G,*,M,*,NZ----,**,**,X,NUCLEARDETONATIONSGROUNDZERO
TACGRP.MOBSU.CBRN.FAOTP,G,*,M,*,NF----,**,**,X,FALLOUTPRODUCING
TACGRP.MOBSU.CBRN.RADA,G,*,M,*,NR----,**,**,X,RADIOACTIVEAREA
TACGRP.MOBSU.CBRN.BIOCA,G,*,M,*,NB----,**,**,X,BIOLOGICALLYCONTAMINATEDAREA
TACGRP.MOBSU.CBRN.CMLCA,G,*,M,*,NC----,**,**,X,CHEMICALLYCONTAMINATEDAREA
TACGRP.MOBSU.CBRN.REEVNT,G,*,M,*,NE----,**,**,X,RELEASEEVENTS
TACGRP.MOBSU.CBRN.REEVNT.BIO,G,*,M,*,NEB---,**,**,X,BIOLOGICAL
TACGRP.MOBSU.CBRN.REEVNT.CML,G,*,M,*,NEC---,**,**,X,CHEMICAL
TACGRP.MOBSU.CBRN.DECONP,G,*,M,*,ND----,**,**,X,DECONTAMINATION(DECON)POINTS
TACGRP.MOBSU.CBRN.DECONP.USP,G,*,M,*,NDP---,**,**,X,DECONSITE/POINT(UNSPECIFIED)
TACGRP.MOBSU.CBRN.DECONP.ALTUSP,G,*,M,*,NDA---,**,**,X,ALTERNATEDECONSITE/POINT(UNSPECIFIED)
TACGRP.MOBSU.CBRN.DECONP.TRP,G,*,M,*,NDT---,**,**,X,DECONSITE/POINT(TROOPS)
TACGRP.MOBSU.CBRN.DECONP.EQT,G,*,M,*,NDE---,**,**,X,DECONSITE/POINT(EQUIPMENT)
TACGRP.MOBSU.CBRN.DECONP.EQTTRP,G,*,M,*,NDB---,**,**,X,DECONSITE/POINT(EQUIPMENTANDTROOPS)
TACGRP.MOBSU.CBRN.DECONP.OPDECN,G,*,M,*,NDO---,**,**,X,DECONSITE/POINT(OPERATIONALDECONTAMINATION)
TACGRP.MOBSU.CBRN.DECONP.TRGH,G,*,M,*,NDD---,**,**,X,DECONSITE/POINT(THOROUGHDECONTAMINATION)
TACGRP.MOBSU.CBRN.DRCL,G,*,M,*,NL----,**,**,X,DOSERATECONTOURLINES
TACGRP.FSUPP,G,*,F,*,------,**,**,X,FIRESUPPORT
TACGRP.FSUPP.PNT,G,*,F,*,P-----,**,**,X,POINT
TACGRP.FSUPP.PNT.TGT,G,*,F,*,PT----,**,**,X,TARGET
TACGRP.FSUPP.PNT.TGT.PTGT,G,*,F,*,PTS---,**,**,X,POINT/SINGLETARGET
TACGRP.FSUPP.PNT.TGT.NUCTGT,G,*,F,*,PTN---,**,**,X,NUCLEARTARGET
TACGRP.FSUPP.PNT.C2PNT,G,*,F,*,PC----,**,**,X,COMMAND&CONTROLPOINTS
TACGRP.FSUPP.PNT.C2PNT.FSS,G,*,F,*,PCF---,**,**,X,FIRESUPPORTSTATION
TACGRP.FSUPP.PNT.C2PNT.SCP,G,*,F,*,PCS---,**,**,X,SURVEYCONTROLPOINT
TACGRP.FSUPP.PNT.C2PNT.FP,G,*,F,*,PCB---,**,**,X,FIRINGPOINT
TACGRP.FSUPP.PNT.C2PNT.RP,G,*,F,*,PCR---,**,**,X,RELOADPOINT
TACGRP.FSUPP.PNT.C2PNT.HP,G,*,F,*,PCH---,**,**,X,HIDEPOINT
TACGRP.FSUPP.PNT.C2PNT.LP,G,*,F,*,PCL---,**,**,X,LAUNCHPOINT
TACGRP.FSUPP.LNE,G,*,F,*,L-----,**,**,X,LINES
TACGRP.FSUPP.LNE.LNRTGT,G,*,F,*,LT----,**,**,X,LINEARTARGET
TACGRP.FSUPP.LNE.LNRTGT.LSTGT,G,*,F,*,LTS---,**,**,X,LINEARSMOKETARGET
TACGRP.FSUPP.LNE.LNRTGT.FPF,G,*,F,*,LTF---,**,**,X,FINALPROTECTIVEFIRE(FPF)
TACGRP.FSUPP.LNE.C2LNE,G,*,F,*,LC----,**,**,X,COMMAND&CONTROLLINES
TACGRP.FSUPP.LNE.C2LNE.FSCL,G,*,F,*,LCF---,**,**,X,FIRESUPPORTCOORDINATIONLINE(FSCL)
TACGRP.FSUPP.LNE.C2LNE.CFL,G,*,F,*,LCC---,**,**,X,COORDINATEDFIRELINE(CFL)
TACGRP.FSUPP.LNE.C2LNE.NFL,G,*,F,*,LCN---,**,**,X,NO-FIRELINE(NFL)
TACGRP.FSUPP.LNE.C2LNE.RFL,G,*,F,*,LCR---,**,**,X,RESTRICTIVEFIRELINE(RFL)
TACGRP.FSUPP.LNE.C2LNE.MFP,G,*,F,*,LCM---,**,**,X,MUNITIONFLIGHTPATH(MFP)
TACGRP.FSUPP.ARS,G,*,F,*,A-----,**,**,X,AREAS
TACGRP.FSUPP.ARS.ARATGT,G,*,F,*,AT----,**,**,X,AREATARGET
TACGRP.FSUPP.ARS.ARATGT.RTGTGT,G,*,F,*,ATR---,**,**,X,RECTANGULARTARGET
TACGRP.FSUPP.ARS.ARATGT.CIRTGT,G,*,F,*,ATC---,**,**,X,CIRCULARTARGET
TACGRP.FSUPP.ARS.ARATGT.SGTGT,G,*,F,*,ATG---,**,**,X,SERIESORGROUPOFTARGETS
TACGRP.FSUPP.ARS.ARATGT.SMK,G,*,F,*,ATS---,**,**,X,SMOKE
TACGRP.FSUPP.ARS.ARATGT.BMARA,G,*,F,*,ATB---,**,**,X,BOMBAREA
TACGRP.FSUPP.ARS.C2ARS,G,*,F,*,AC----,**,**,X,COMMAND&CONTROLAREAS
TACGRP.FSUPP.ARS.C2ARS.FSA,G,*,F,*,ACS---,**,**,X,FIRESUPPORTAREA(FSA)
TACGRP.FSUPP.ARS.C2ARS.FSA.IRR,G,*,F,*,ACSI--,**,**,X,FIRESUPPORTAREA(FSA),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.FSA.RTG,G,*,F,*,ACSR--,**,**,X,FIRESUPPORTAREA(FSA),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.FSA.CIRCLR,G,*,F,*,ACSC--,**,**,X,FIRESUPPORTAREA(FSA),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.ACA,G,*,F,*,ACA---,**,**,X,AIRSPACECOORDINATIONAREA(ACA)
TACGRP.FSUPP.ARS.C2ARS.ACA.IRR,G,*,F,*,ACAI--,**,**,X,AIRSPACECOORDINATIONAREA(ACA),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.ACA.RTG,G,*,F,*,ACAR--,**,**,X,AIRSPACECOORDINATIONAREA(ACA),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.ACA.CIRCLR,G,*,F,*,ACAC--,**,**,X,AIRSPACECOORDINATIONAREA(ACA),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.FFA,G,*,F,*,ACF---,**,**,X,FREEFIREAREA(FFA)
TACGRP.FSUPP.ARS.C2ARS.FFA.IRR,G,*,F,*,ACFI--,**,**,X,FREEFIREAREA(FFA),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.FFA.RTG,G,*,F,*,ACFR--,**,**,X,FREEFIREAREA(FFA),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.FFA.CIRCLR,G,*,F,*,ACFC--,**,**,X,FREEFIREAREA(FFA),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.NFA,G,*,F,*,ACN---,**,**,X,NO-FIREAREA(NFA)
TACGRP.FSUPP.ARS.C2ARS.NFA.IRR,G,*,F,*,ACNI--,**,**,X,NOFIREAREA(NFA),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.NFA.RTG,G,*,F,*,ACNR--,**,**,X,NOFIREAREA(NFA),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.NFA.CIRCLR,G,*,F,*,ACNC--,**,**,X,NOFIREAREA(NFA),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.RFA,G,*,F,*,ACR---,**,**,X,RESTRICTIVEFIREAREA(RFA)
TACGRP.FSUPP.ARS.C2ARS.RFA.IRR,G,*,F,*,ACRI--,**,**,X,RESTRICTIVEFIREAREA(RFA),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.RFA.RTG,G,*,F,*,ACRR--,**,**,X,RESTRICTIVEFIREAREA(RFA),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.RFA.CIRCLR,G,*,F,*,ACRC--,**,**,X,RESTRICTIVEFIREAREA(RFA),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.PAA,G,*,F,*,ACP---,**,**,X,POSITIONAREAFORARTILLERY(PAA)
TACGRP.FSUPP.ARS.C2ARS.PAA.RTG,G,*,F,*,ACPR--,**,**,X,POSITIONAREAFORARTILLERY(PAA),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.PAA.CIRCLR,G,*,F,*,ACPC--,**,**,X,POSITIONAREAFORARTILLERY(PAA),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.SNSZ,G,*,F,*,ACE---,**,**,X,SENSORZONE
TACGRP.FSUPP.ARS.C2ARS.SNSZ.IRR,G,*,F,*,ACEI--,**,**,X,SENSORZONE,IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.SNSZ.RTG,G,*,F,*,ACER--,**,**,X,SENSORZONE,RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.SNSZ.CIRCLR,G,*,F,*,ACEC--,**,**,X,SENSORZONE,CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.DA,G,*,F,*,ACD---,**,**,X,DEADSPACEAREA(DA)
TACGRP.FSUPP.ARS.C2ARS.DA.IRR,G,*,F,*,ACDI--,**,**,X,DEADSPACEAREA(DA),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.DA.RTG,G,*,F,*,ACDR--,**,**,X,DEADSPACEAREA(DA),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.DA.CIRCLR,G,*,F,*,ACDC--,**,**,X,DEADSPACEAREA(DA),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.ZOR,G,*,F,*,ACZ---,**,**,X,ZONEOFRESPONSIBILITY(ZOR)
TACGRP.FSUPP.ARS.C2ARS.ZOR.IRR,G,*,F,*,ACZI--,**,**,X,ZONEOFRESPONSIBILITY(ZOR),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.ZOR.RTG,G,*,F,*,ACZR--,**,**,X,ZONEOFRESPONSIBILITY(ZOR),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.ZOR.CIRCLR,G,*,F,*,ACZC--,**,**,X,ZONEOFRESPONSIBILITY(ZOR),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.TBA,G,*,F,*,ACB---,**,**,X,TARGETBUILD-UPAREA(TBA)
TACGRP.FSUPP.ARS.C2ARS.TBA.IRR,G,*,F,*,ACBI--,**,**,X,TARGETBUILDUPAREA(TBA),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.TBA.RTG,G,*,F,*,ACBR--,**,**,X,TARGETBUILDUPAREA(TBA),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.TBA.CIRCLR,G,*,F,*,ACBC--,**,**,X,TARGETBUILDUPAREA(TBA),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.TVAR,G,*,F,*,ACV---,**,**,X,TARGETVALUEAREA(TVAR)
TACGRP.FSUPP.ARS.C2ARS.TVAR.IRR,G,*,F,*,ACVI--,**,**,X,TARGETVALUEAREA(TVAR),IRREGULAR
TACGRP.FSUPP.ARS.C2ARS.TVAR.RTG,G,*,F,*,ACVR--,**,**,X,TARGETVALUEAREA(TVAR),RECTANGULAR
TACGRP.FSUPP.ARS.C2ARS.TVAR.CIRCLR,G,*,F,*,ACVC--,**,**,X,TARGETVALUEAREA(TVAR),CIRCULAR
TACGRP.FSUPP.ARS.C2ARS.TGMF,G,*,F,*,ACT---,**,**,X,TERMINALLYGUIDEDMUNITIONFOOTPRINT(TGMF)
TACGRP.FSUPP.ARS.TGTAQZ,G,*,F,*,AZ----,**,**,X,TARGETACQUISITIONZONES
TACGRP.FSUPP.ARS.TGTAQZ.ATIZ,G,*,F,*,AZI---,**,**,X,ARTILLERYTARGETINTELLIGENCE(ATI)ZONE
TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.IRR,G,*,F,*,AZII--,**,**,X,ARTILLERYTARGETINTELLIGENCE(ATI)ZONE,IRREGULAR
TACGRP.FSUPP.ARS.TGTAQZ.ATIZ.RTG,G,*,F,*,AZIR--,**,**,X,ARTILLERYTARGETINTELLIGENCE(ATI)ZONE,RECTANGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CFFZ,G,*,F,*,AZX---,**,**,X,CALLFORFIREZONE(CFFZ)
TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.IRR,G,*,F,*,AZXI--,**,**,X,CALLFORFIREZONE(CFFZ),IRREGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CFFZ.RTG,G,*,F,*,AZXR--,**,**,X,CALLFORFIREZONE(CFFZ),RECTANGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CNS,G,*,F,*,AZC---,**,**,X,CENSORZONE
TACGRP.FSUPP.ARS.TGTAQZ.CNS.IRR,G,*,F,*,AZCI--,**,**,X,CENSORZONE,IRREGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CNS.RTG,G,*,F,*,AZCR--,**,**,X,CENSORZONE,RECTANGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CFZ,G,*,F,*,AZF---,**,**,X,CRITICALFRIENDLYZONE(CFZ)
TACGRP.FSUPP.ARS.TGTAQZ.CFZ.IRR,G,*,F,*,AZFI--,**,**,X,CRITICALFRIENDLYZONE(CFZ),IRREGULAR
TACGRP.FSUPP.ARS.TGTAQZ.CFZ.RTG,G,*,F,*,AZFR--,**,**,X,CRITICALFRIENDLYZONE(CFZ),RECTANGULAR
TACGRP.FSUPP.ARS.WPNRF,G,*,F,*,AX----,**,**,X,WEAPON/SENSORRANGEFANS
TACGRP.FSUPP.ARS.WPNRF.CIRCLR,G,*,F,*,AXC---,**,**,X,WEAPON/SENSORRANGEFAN,CIRCULAR
TACGRP.FSUPP.ARS.WPNRF.SCR,G,*,F,*,AXS---,**,**,X,WEAPON/SENSORRANGEFAN,SECTOR
TACGRP.FSUPP.ARS.KLBOX,G,*,F,*,AK----,**,**,X,KILLBOX
TACGRP.FSUPP.ARS.KLBOX.BLUE,G,*,F,*,AKB---,**,**,X,BLUEKILLBOX(BKB)
TACGRP.FSUPP.ARS.KLBOX.BLUE.CIRCLR,G,*,F,*,AKBC--,**,**,X,BLUEKILLBOX,CIRCULAR
TACGRP.FSUPP.ARS.KLBOX.BLUE.IRR,G,*,F,*,AKBI--,**,**,X,BLUEKILLBOX,IRREGULAR
TACGRP.FSUPP.ARS.KLBOX.BLUE.RTG,G,*,F,*,AKBR--,**,**,X,BLUEKILLBOX,RECTANGULAR
TACGRP.FSUPP.ARS.KLBOX.PURPLE,G,*,F,*,AKP---,**,**,X,PURPLEKILLBOX(PKB)
TACGRP.FSUPP.ARS.KLBOX.PURPLE.CIRCLR,G,*,F,*,AKPC--,**,**,X,PURPLEKILLBOX,CIRCULAR
TACGRP.FSUPP.ARS.KLBOX.PURPLE.IRR,G,*,F,*,AKPI--,**,**,X,PURPLEKILLBOX,IRREGULAR
TACGRP.FSUPP.ARS.KLBOX.PURPLE.RTG,G,*,F,*,AKPR--,**,**,X,PURPLEKILLBOX,RECTANGULAR
TACGRP.CSS,G,*,S,*,------,**,**,X,COMBATSERVICESUPPORT
TACGRP.CSS.PNT,G,*,S,*,P-----,**,**,X,POINTS
TACGRP.CSS.PNT.AEP,G,*,S,*,PX----,**,**,X,AMBULANCEEXCHANGEPOINT
TACGRP.CSS.PNT.CBNP,G,*,S,*,PC----,**,**,X,CANNIBALIZATIONPOINT
TACGRP.CSS.PNT.CCP,G,*,S,*,PY----,**,**,X,CASUALTYCOLLECTIONPOINT
TACGRP.CSS.PNT.CVP,G,*,S,*,PT----,**,**,X,CIVILIANCOLLECTIONPOINT
TACGRP.CSS.PNT.DCP,G,*,S,*,PD----,**,**,X,DETAINEECOLLECTIONPOINT
TACGRP.CSS.PNT.EPWCP,G,*,S,*,PE----,**,**,X,ENEMYPRISONEROFWAR(EPW)COLLECTIONPOINT
TACGRP.CSS.PNT.LRP,G,*,S,*,PL----,**,**,X,LOGISTICSRELEASEPOINT(LRP)
TACGRP.CSS.PNT.MCP,G,*,S,*,PM----,**,**,X,MAINTENANCECOLLECTIONPOINT
TACGRP.CSS.PNT.RRRP,G,*,S,*,PR----,**,**,X,REARM,REFUELANDRESUPPLYPOINT
TACGRP.CSS.PNT.ROM,G,*,S,*,PU----,**,**,X,REFUELONTHEMOVE(ROM)POINT
TACGRP.CSS.PNT.TCP,G,*,S,*,PO----,**,**,X,TRAFFICCONTROLPOST(TCP)
TACGRP.CSS.PNT.TTP,G,*,S,*,PI----,**,**,X,TRAILERTRANSFERPOINT
TACGRP.CSS.PNT.UMC,G,*,S,*,PN----,**,**,X,UNITMAINTENANCECOLLECTIONPOINT
TACGRP.CSS.PNT.SPT,G,*,S,*,PS----,**,**,X,SUPPLYPOINTS
TACGRP.CSS.PNT.SPT.GNL,G,*,S,*,PSZ---,**,**,X,GENERAL
TACGRP.CSS.PNT.SPT.CLS1,G,*,S,*,PSA---,**,**,X,CLASSI
TACGRP.CSS.PNT.SPT.CLS2,G,*,S,*,PSB---,**,**,X,CLASSII
TACGRP.CSS.PNT.SPT.CLS3,G,*,S,*,PSC---,**,**,X,CLASSIII
TACGRP.CSS.PNT.SPT.CLS4,G,*,S,*,PSD---,**,**,X,CLASSIV
TACGRP.CSS.PNT.SPT.CLS5,G,*,S,*,PSE---,**,**,X,CLASSV
TACGRP.CSS.PNT.SPT.CLS6,G,*,S,*,PSF---,**,**,X,CLASSVI
TACGRP.CSS.PNT.SPT.CLS7,G,*,S,*,PSG---,**,**,X,CLASSVII
TACGRP.CSS.PNT.SPT.CLS8,G,*,S,*,PSH---,**,**,X,CLASSVIII
TACGRP.CSS.PNT.SPT.CLS9,G,*,S,*,PSI---,**,**,X,CLASSIX
TACGRP.CSS.PNT.SPT.CLS10,G,*,S,*,PSJ---,**,**,X,CLASSX
TACGRP.CSS.PNT.AP,G,*,S,*,PA----,**,**,X,AMMUNITIONPOINTS
TACGRP.CSS.PNT.AP.ASP,G,*,S,*,PAS---,**,**,X,AMMUNITIONSUPPLYPOINT(ASP)
TACGRP.CSS.PNT.AP.ATP,G,*,S,*,PAT---,**,**,X,AMMUNITIONTRANSFERPOINT(ATP)
TACGRP.CSS.LNE,G,*,S,*,L-----,**,**,X,LINES
TACGRP.CSS.LNE.CNY,G,*,S,*,LC----,**,**,X,CONVOYS
